state,fips,obama12fo,romney12fo,battle,swing,core_dem,core_rep,normal,medage08,pop2008,medinc08,black,hispanic,pc_less_hs00,pc_degree00
Utah,49055,0,0,FALSE,FALSE,FALSE,TRUE,0.6082685987154642,35.5,2558,40524,0.20000000298023224,2.700000047683716,0.11500000208616257,0.20900000631809235
Utah,49057,0,0,FALSE,FALSE,FALSE,TRUE,0.5652810434500376,30.5,227193,51413,1.5,15.199999809265137,0.15000000596046448,0.19900000095367432
Vermont,50001,0,0,FALSE,TRUE,FALSE,FALSE,0.491174856821696,39.5,36751,56584,0.6000000238418579,1.2000000476837158,0.13600000739097595,0.2980000078678131
Vermont,50003,0,0,FALSE,TRUE,FALSE,FALSE,0.49145784974098206,44.099998474121094,36446,45029,0.699999988079071,1.2999999523162842,0.1509999930858612,0.2709999978542328
Vermont,50005,0,0,FALSE,TRUE,FALSE,FALSE,0.5288431843121847,41,30256,42097,0.4000000059604645,0.800000011920929,0.17399999499320984,0.22499999403953552
Vermont,50007,1,0,FALSE,TRUE,FALSE,FALSE,0.4751671353975932,37.900001525878906,151367,61230,1,1.2000000476837158,0.09399999678134918,0.41200000047683716
Vermont,50009,0,0,FALSE,FALSE,FALSE,TRUE,0.5515180627504984,43.599998474121094,6459,38799,0.4000000059604645,0.6000000238418579,0.25,0.1080000028014183
Vermont,50011,0,0,FALSE,TRUE,FALSE,FALSE,0.5029985308647156,38.70000076293945,47985,53032,0.4000000059604645,0.699999988079071,0.17399999499320984,0.16599999368190765
Vermont,50013,0,0,FALSE,TRUE,FALSE,FALSE,0.4985397855440776,42.900001525878906,7676,57435,0.20000000298023224,0.5,0.15800000727176666,0.25
Vermont,50015,0,0,FALSE,TRUE,FALSE,FALSE,0.4859975377718608,39.599998474121094,25695,50375,0.6000000238418579,1,0.12999999523162842,0.31200000643730164
Vermont,50017,0,0,FALSE,TRUE,FALSE,FALSE,0.5175507267316183,42.400001525878906,28936,49458,0.30000001192092896,0.8999999761581421,0.1589999943971634,0.23899999260902405
Vermont,50019,0,0,FALSE,TRUE,FALSE,FALSE,0.5255182286103567,41.79999923706055,27265,39184,0.5,1,0.21799999475479126,0.16099999845027924
Vermont,50021,0,0,FALSE,TRUE,FALSE,FALSE,0.5164717634518942,43.5,63214,47147,0.4000000059604645,0.800000011920929,0.15700000524520874,0.23199999332427979
Vermont,50023,0,0,FALSE,TRUE,FALSE,FALSE,0.48407049973805744,42.400001525878906,58677,52832,0.5,1.399999976158142,0.11599999666213989,0.32199999690055847
Vermont,50025,0,0,FALSE,TRUE,FALSE,FALSE,0.4641065299510956,44,43559,46546,0.699999988079071,1.2999999523162842,0.12700000405311584,0.3050000071525574
Vermont,50027,0,0,FALSE,TRUE,FALSE,FALSE,0.4907797376314799,45,56763,52611,0.4000000059604645,1.100000023841858,0.11900000274181366,0.3019999861717224
Virginia,51001,0,0,TRUE,TRUE,FALSE,FALSE,0.5343242784341177,39.70000076293945,38395,37564,29.5,8,0.32100000977516174,0.13500000536441803
Virginia,51003,1,1,TRUE,TRUE,FALSE,FALSE,0.5234525700410207,36.29999923706055,94287,66606,9.699999809265137,3.5999999046325684,0.12600000202655792,0.47699999809265137
Virginia,51005,0,0,TRUE,TRUE,FALSE,FALSE,0.5277570982774099,43.5,16319,42341,5.5,0.6000000238418579,0.22499999403953552,0.13600000739097595
Virginia,51007,0,0,TRUE,TRUE,FALSE,FALSE,0.5497554043928782,39.20000076293945,12831,49180,24.5,0.800000011920929,0.31700000166893005,0.09799999743700027
Virginia,51009,2,0,TRUE,TRUE,FALSE,FALSE,0.5325684746106466,40.099998474121094,32449,44966,19.700000762939453,1.2000000476837158,0.2939999997615814,0.13099999725818634
Virginia,51011,0,0,TRUE,TRUE,FALSE,FALSE,0.5428447922070821,39.70000076293945,14529,43529,21.600000381469727,0.699999988079071,0.2930000126361847,0.10499999672174454
Virginia,51013,2,1,TRUE,TRUE,FALSE,FALSE,0.45845480759938556,37.5,210196,97871,8.800000190734863,16.100000381469727,0.12200000137090683,0.6019999980926514
Virginia,51015,0,0,TRUE,FALSE,FALSE,TRUE,0.5852857927481333,40,71799,52341,3.9000000953674316,1.600000023841858,0.21799999475479126,0.15399999916553497
Virginia,51017,0,0,TRUE,FALSE,FALSE,TRUE,0.5518926084041595,46.599998474121094,4572,42446,7.099999904632568,0.4000000059604645,0.25999999046325684,0.11100000143051147
Virginia,51019,0,0,TRUE,FALSE,FALSE,TRUE,0.5575888752937317,40.79999923706055,66465,54715,6.400000095367432,0.800000011920929,0.19900000095367432,0.20900000631809235
Virginia,51021,0,0,TRUE,TRUE,FALSE,FALSE,0.548360139131546,41.900001525878906,6811,39841,4.199999809265137,0.5,0.29100000858306885,0.09200000017881393
Virginia,51023,0,0,TRUE,FALSE,FALSE,TRUE,0.55375008781751,42.599998474121094,32579,61778,4.300000190734863,0.8999999761581421,0.1860000044107437,0.19599999487400055
Virginia,51025,0,0,TRUE,TRUE,FALSE,FALSE,0.4893090029557546,38.599998474121094,17762,35876,56.29999923706055,1.5,0.36800000071525574,0.1080000028014183
Virginia,51027,0,0,TRUE,FALSE,TRUE,FALSE,0.43941447138786316,43.099998474121094,23090,26571,3,0.6000000238418579,0.47099998593330383,0.07999999821186066
Virginia,51029,0,0,TRUE,TRUE,FALSE,FALSE,0.5113243261973063,39.099998474121094,15960,38576,37.599998474121094,1,0.3720000088214874,0.08500000089406967
Virginia,51031,0,0,TRUE,FALSE,FALSE,TRUE,0.5531159440676371,40,52874,43055,15.5,1.100000023841858,0.26600000262260437,0.1459999978542328
Virginia,51033,0,0,TRUE,TRUE,FALSE,FALSE,0.5081104934215546,35.79999923706055,27699,53796,30.299999237060547,2.700000047683716,0.28700000047683716,0.12099999934434891
Virginia,51035,0,0,TRUE,FALSE,FALSE,TRUE,0.5511564016342163,42,29164,35651,0.6000000238418579,2,0.3569999933242798,0.0949999988079071
Virginia,51036,1,0,TRUE,TRUE,FALSE,FALSE,0.4616069694360097,43.70000076293945,7213,50958,47.20000076293945,0.800000011920929,0.34299999475479126,0.10499999672174454
Virginia,51037,0,0,TRUE,TRUE,FALSE,FALSE,0.5328411062558492,41.400001525878906,12174,34145,31.600000381469727,2,0.36800000071525574,0.10300000011920929
Virginia,51041,2,2,TRUE,FALSE,FALSE,TRUE,0.5726263026396433,36.20000076293945,303852,71327,20.799999237060547,4.599999904632568,0.11900000274181366,0.32600000500679016
Virginia,51043,0,0,TRUE,TRUE,FALSE,FALSE,0.5305742422739664,41.29999923706055,14562,66296,6.300000190734863,2.5999999046325684,0.17900000512599945,0.23899999260902405
Virginia,51045,0,0,TRUE,TRUE,FALSE,FALSE,0.5409265557924906,42.599998474121094,5052,45703,0.5,0.30000001192092896,0.23399999737739563,0.1080000028014183
Virginia,51047,1,0,TRUE,FALSE,FALSE,TRUE,0.5667728980382284,34.900001525878906,46264,63248,16.200000762939453,5.5,0.2630000114440918,0.15700000524520874
Virginia,51049,0,0,TRUE,TRUE,FALSE,FALSE,0.5400746663411459,39.29999923706055,9636,40157,34.5,2.200000047683716,0.3619999885559082,0.11800000071525574
Virginia,51051,0,0,TRUE,TRUE,FALSE,FALSE,0.4686216115951538,41.900001525878906,16176,27680,0.6000000238418579,0.5,0.41100001335144043,0.06700000166893005
Virginia,51053,0,0,TRUE,TRUE,FALSE,FALSE,0.5342613955338796,39.099998474121094,26299,50186,32.5,1.399999976158142,0.30000001192092896,0.10999999940395355
Virginia,51057,1,0,TRUE,TRUE,FALSE,FALSE,0.5340438485145569,41.29999923706055,11007,43511,39.400001525878906,1.399999976158142,0.26499998569488525,0.17399999499320984
Virginia,51059,7,2,TRUE,TRUE,FALSE,FALSE,0.5176668365796407,39.400001525878906,1019402,107075,9.300000190734863,12.5,0.09300000220537186,0.5479999780654907
Virginia,51061,0,1,TRUE,FALSE,FALSE,TRUE,0.5607925951480865,38.099998474121094,67240,81359,8.800000190734863,4.400000095367432,0.1550000011920929,0.2709999978542328
Virginia,51063,0,0,TRUE,TRUE,FALSE,FALSE,0.5377039213975271,40.70000076293945,14937,41514,1.899999976158142,2.0999999046325684,0.29899999499320984,0.125
Virginia,51065,1,0,TRUE,TRUE,FALSE,FALSE,0.5498404006163279,37.70000076293945,25584,64289,17,1.7999999523162842,0.20000000298023224,0.24500000476837158
Virginia,51067,0,0,TRUE,TRUE,FALSE,FALSE,0.5373004674911499,40.5,51732,45758,8.699999809265137,1.7000000476837158,0.27799999713897705,0.14800000190734863
Virginia,51069,0,0,TRUE,FALSE,FALSE,TRUE,0.5743212302525839,36.20000076293945,73769,61295,3.5999999046325684,4.199999809265137,0.21400000154972076,0.1860000044107437
Virginia,51071,0,0,TRUE,TRUE,FALSE,FALSE,0.5066467225551605,41.099998474121094,17237,43322,1.5,0.800000011920929,0.2409999966621399,0.12399999797344208
Virginia,51073,0,0,TRUE,FALSE,FALSE,TRUE,0.5602976481119791,39.599998474121094,38693,56922,9.600000381469727,1.899999976158142,0.18299999833106995,0.17599999904632568
Virginia,51075,0,0,TRUE,TRUE,FALSE,FALSE,0.5487924615542094,38.900001525878906,20995,76688,21.799999237060547,1.399999976158142,0.21199999749660492,0.2939999997615814
Virginia,51077,0,0,TRUE,TRUE,FALSE,FALSE,0.5395680069923401,44.599998474121094,16003,32399,2.0999999046325684,2.200000047683716,0.35899999737739563,0.07999999821186066
Virginia,51079,0,0,TRUE,FALSE,FALSE,TRUE,0.5596585671106974,36.79999923706055,18197,59321,6.800000190734863,2.200000047683716,0.2160000056028366,0.1979999989271164
Virginia,51081,0,0,TRUE,TRUE,FALSE,FALSE,0.4824678103129069,38,11973,36926,58.79999923706055,1.399999976158142,0.3790000081062317,0.10999999940395355
Virginia,51083,1,0,TRUE,TRUE,FALSE,FALSE,0.5350716809431711,43.20000076293945,35370,34580,38,1.399999976158142,0.3610000014305115,0.0949999988079071
Virginia,51085,1,0,TRUE,FALSE,FALSE,TRUE,0.5778475801150004,39.5,99583,77935,9.699999809265137,1.2000000476837158,0.1340000033378601,0.28700000047683716
Virginia,51087,2,1,TRUE,TRUE,FALSE,FALSE,0.5495560963948568,37.79999923706055,292693,61300,27.399999618530273,3.0999999046325684,0.1340000033378601,0.3490000069141388
Virginia,51089,0,0,TRUE,TRUE,FALSE,FALSE,0.5231909453868866,42,55392,33479,22.600000381469727,5.5,0.35100001096725464,0.09399999678134918
Virginia,51091,0,0,TRUE,FALSE,FALSE,TRUE,0.5626992682615916,50,2374,38088,0.20000000298023224,0.5,0.2720000147819519,0.13199999928474426
Virginia,51093,0,0,TRUE,TRUE,FALSE,FALSE,0.5476610163847605,38.79999923706055,35553,60042,24.799999237060547,1.2000000476837158,0.23800000548362732,0.17499999701976776
Virginia,51095,0,1,TRUE,FALSE,FALSE,TRUE,0.5534516374270121,39.5,62410,76705,13,2.200000047683716,0.10700000077486038,0.41499999165534973
Virginia,51097,0,0,TRUE,TRUE,FALSE,FALSE,0.5170017679532369,42,6820,46715,32,1.399999976158142,0.3179999887943268,0.10300000011920929
Virginia,51099,0,0,TRUE,FALSE,FALSE,TRUE,0.5640743374824524,33.099998474121094,23165,78636,17.399999618530273,2.5999999046325684,0.19599999487400055,0.23600000143051147
Virginia,51101,0,0,TRUE,FALSE,FALSE,TRUE,0.5523342589537302,37.29999923706055,15987,63605,20.399999618530273,1.5,0.20900000631809235,0.14800000190734863
Virginia,51103,0,0,TRUE,FALSE,FALSE,TRUE,0.5640235344568888,50.599998474121094,11382,45715,27.200000762939453,0.800000011920929,0.25600001215934753,0.24500000476837158
Virginia,51105,0,0,TRUE,TRUE,FALSE,FALSE,0.48496686418851215,40.400001525878906,25090,28682,0.699999988079071,0.5,0.39399999380111694,0.0949999988079071
Virginia,51107,2,2,TRUE,FALSE,FALSE,TRUE,0.5529117981592814,32.79999923706055,290121,111582,7.5,9.300000190734863,0.07500000298023224,0.47200000286102295
Virginia,51109,0,0,TRUE,TRUE,FALSE,FALSE,0.5297704140345255,38.900001525878906,32621,54777,19.399999618530273,1.2000000476837158,0.28299999237060547,0.14000000059604645
Virginia,51111,0,0,TRUE,TRUE,FALSE,FALSE,0.5242096682389578,41.79999923706055,12860,34379,38.29999923706055,2.700000047683716,0.3659999966621399,0.09200000017881393
Virginia,51113,0,0,TRUE,TRUE,FALSE,FALSE,0.544156571229299,41.400001525878906,13650,52472,11,1.399999976158142,0.25,0.1940000057220459
Virginia,51115,0,0,TRUE,FALSE,FALSE,TRUE,0.5611279010772705,47.099998474121094,9050,53143,10.800000190734863,0.800000011920929,0.19200000166893005,0.19200000166893005
Virginia,51117,2,0,TRUE,TRUE,FALSE,FALSE,0.5397264162699381,42.400001525878906,32030,36941,38,1.600000023841858,0.32199999690055847,0.12099999934434891
Virginia,51119,0,0,TRUE,TRUE,FALSE,FALSE,0.5466759304205576,46.29999923706055,10691,56599,18.200000762939453,1.2999999523162842,0.2630000114440918,0.1889999955892563
Virginia,51121,1,1,TRUE,TRUE,FALSE,FALSE,0.5265540679295858,26.700000762939453,90158,43176,4,1.899999976158142,0.1720000058412552,0.35899999737739563
Virginia,51125,0,0,TRUE,TRUE,FALSE,FALSE,0.5045476953188578,44.70000076293945,15326,45551,14.199999809265137,2.5,0.3100000023841858,0.20800000429153442
Virginia,51127,0,0,TRUE,FALSE,FALSE,TRUE,0.5607186059157053,37.5,17731,71549,14.600000381469727,1.600000023841858,0.1940000057220459,0.16300000250339508
Virginia,51131,0,0,TRUE,TRUE,FALSE,FALSE,0.5124107996622721,42.099998474121094,13457,34424,40,5.800000190734863,0.32600000500679016,0.15700000524520874
Virginia,51133,0,0,TRUE,TRUE,FALSE,FALSE,0.5492088397343954,48.70000076293945,12991,47152,25.100000381469727,1.100000023841858,0.2409999966621399,0.21699999272823334
Virginia,51135,0,0,TRUE,TRUE,FALSE,FALSE,0.5223956803480784,39.79999923706055,15839,37900,40.400001525878906,2.5999999046325684,0.35600000619888306,0.11100000143051147
Virginia,51137,0,0,TRUE,TRUE,FALSE,FALSE,0.5427928070227305,38.29999923706055,33214,52158,13.199999809265137,2.0999999046325684,0.24799999594688416,0.1850000023841858
Virginia,51139,0,0,TRUE,FALSE,FALSE,TRUE,0.5652952889601389,40.5,24159,41120,2.4000000953674316,1.2999999523162842,0.35199999809265137,0.09799999743700027
Virginia,51141,0,0,TRUE,FALSE,FALSE,TRUE,0.5609058638413748,43.5,18723,34592,6.099999904632568,2.4000000953674316,0.3779999911785126,0.0860000029206276
Virginia,51143,0,0,TRUE,FALSE,FALSE,TRUE,0.5602163871129354,41.900001525878906,61655,38590,23.899999618530273,1.600000023841858,0.3269999921321869,0.09300000220537186
Virginia,51145,0,0,TRUE,FALSE,FALSE,TRUE,0.5791642268498739,37.70000076293945,27674,74825,15.199999809265137,1.2999999523162842,0.210999995470047,0.19099999964237213
Virginia,51147,1,0,TRUE,TRUE,FALSE,FALSE,0.5147536297639211,30.200000762939453,22150,37999,35.79999923706055,1.2000000476837158,0.3009999990463257,0.19200000166893005
Virginia,51149,0,0,TRUE,FALSE,FALSE,TRUE,0.5550453265508016,33.20000076293945,36473,62570,35.5,6.099999904632568,0.18400000035762787,0.1940000057220459
Virginia,51153,2,2,TRUE,TRUE,FALSE,FALSE,0.5442907214164734,32.79999923706055,366092,87973,19.399999618530273,18,0.1120000034570694,0.3149999976158142
Virginia,51155,0,0,TRUE,TRUE,FALSE,FALSE,0.5247811575730642,42,35012,40426,6.099999904632568,1.2000000476837158,0.257999986410141,0.125
Virginia,51157,0,0,TRUE,TRUE,FALSE,FALSE,0.5154271721839905,45,7170,60614,5.400000095367432,1.899999976158142,0.23999999463558197,0.2290000021457672
Virginia,51159,0,0,TRUE,FALSE,FALSE,TRUE,0.554397831360499,40.20000076293945,9117,52405,33.099998474121094,2.799999952316284,0.4000000059604645,0.0989999994635582
Virginia,51161,0,1,TRUE,TRUE,FALSE,FALSE,0.5484413901964823,41.79999923706055,90449,60032,4.800000190734863,1.600000023841858,0.1420000046491623,0.28200000524520874
Virginia,51163,0,0,TRUE,TRUE,FALSE,FALSE,0.5342763960361481,42,21438,45236,3.299999952316284,0.699999988079071,0.28999999165534973,0.18700000643730164
Virginia,51165,0,0,TRUE,FALSE,FALSE,TRUE,0.5971609055995941,38.400001525878906,74428,53036,1.7000000476837158,4.300000190734863,0.2759999930858612,0.17599999904632568
Virginia,51167,0,0,TRUE,TRUE,FALSE,FALSE,0.47964086135228473,41.29999923706055,29006,32100,0.8999999761581421,0.699999988079071,0.375,0.09399999678134918
Virginia,51169,0,0,TRUE,TRUE,FALSE,FALSE,0.5099263886610667,42.900001525878906,22738,33668,0.800000011920929,0.6000000238418579,0.35600000619888306,0.08299999684095383
Virginia,51171,0,0,TRUE,FALSE,FALSE,TRUE,0.573776106039683,40.20000076293945,40984,48671,1.5,4.5,0.24699999392032623,0.1469999998807907
Virginia,51173,0,0,TRUE,TRUE,FALSE,FALSE,0.5204183657964071,41.900001525878906,31857,33451,2.200000047683716,1,0.32499998807907104,0.10599999874830246
Virginia,51175,0,0,TRUE,TRUE,FALSE,FALSE,0.5051214893658956,38.79999923706055,18582,43149,40,1,0.36800000071525574,0.11699999868869781
Virginia,51177,1,0,TRUE,FALSE,FALSE,TRUE,0.5614849030971527,34.29999923706055,120015,77461,14.399999618530273,5.300000190734863,0.16200000047683716,0.2280000001192093
Virginia,51179,1,1,TRUE,FALSE,FALSE,TRUE,0.5641942620277405,33.20000076293945,122090,87145,16.100000381469727,6.400000095367432,0.11400000005960464,0.29600000381469727
Virginia,51181,0,0,TRUE,TRUE,FALSE,FALSE,0.48495639363924664,41.29999923706055,7096,52004,49.70000076293945,0.8999999761581421,0.29600000381469727,0.12800000607967377
Virginia,51183,1,0,TRUE,TRUE,FALSE,FALSE,0.5002540946006775,38.70000076293945,12135,38102,61.20000076293945,1.2000000476837158,0.42399999499320984,0.10000000149011612
Virginia,51185,0,0,TRUE,TRUE,FALSE,FALSE,0.48015053073565167,41.599998474121094,44874,34800,2.5,0.5,0.32499998807907104,0.10999999940395355
Virginia,51187,0,0,TRUE,TRUE,FALSE,FALSE,0.5408476193745931,37.20000076293945,36695,53495,5.099999904632568,2.700000047683716,0.24500000476837158,0.15000000596046448
Virginia,51191,0,1,TRUE,TRUE,FALSE,FALSE,0.5311266680558523,41.20000076293945,52927,41594,1.600000023841858,0.800000011920929,0.2770000100135803,0.16099999845027924
Virginia,51193,0,0,TRUE,TRUE,FALSE,FALSE,0.5125117599964142,42.29999923706055,17564,44383,30.200000762939453,3.5999999046325684,0.3070000112056732,0.13300000131130219
Virginia,51195,0,0,TRUE,TRUE,FALSE,FALSE,0.47711946566899616,37.5,41723,32758,5.5,0.8999999761581421,0.375,0.1080000028014183
Virginia,51197,0,0,TRUE,FALSE,FALSE,TRUE,0.552235891421636,41,28743,38793,3,0.800000011920929,0.2980000078678131,0.12099999934434891
Virginia,51199,0,0,TRUE,FALSE,FALSE,TRUE,0.56024502714475,39.79999923706055,61399,78920,13.5,3.5999999046325684,0.08299999684095383,0.37400001287460327
Virginia,51510,1,1,TRUE,TRUE,FALSE,FALSE,0.462600310643514,38.20000076293945,144579,82487,21.700000762939453,13.699999809265137,0.13199999928474426,0.5429999828338623
Virginia,51515,0,0,TRUE,TRUE,FALSE,FALSE,0.5157374739646912,43.70000076293945,6315,36559,22.700000762939453,0.8999999761581421,0.29100000858306885,0.15199999511241913
Virginia,51520,1,0,TRUE,TRUE,FALSE,FALSE,0.51971964041392,42.29999923706055,17516,33791,5.900000095367432,1.2999999523162842,0.2759999930858612,0.17000000178813934
Virginia,51530,0,0,TRUE,TRUE,FALSE,FALSE,0.5185622870922089,39.29999923706055,6259,39390,5.900000095367432,1.600000023841858,0.3100000023841858,0.10499999672174454
Virginia,51540,2,0,TRUE,TRUE,FALSE,FALSE,0.4539925257364909,30.100000381469727,41618,42948,21.399999618530273,3.0999999046325684,0.19200000166893005,0.40799999237060547
Virginia,51550,1,1,TRUE,TRUE,FALSE,FALSE,0.5362119277318319,36.29999923706055,220319,67082,30.100000381469727,2.5999999046325684,0.14900000393390656,0.24699999392032623
Virginia,51570,0,0,TRUE,FALSE,FALSE,TRUE,0.5823749502499899,40.79999923706055,17689,51575,10.300000190734863,2.799999952316284,0.16300000250339508,0.1899999976158142
Virginia,51580,0,0,TRUE,TRUE,FALSE,FALSE,0.4912883738676707,41.79999923706055,6183,35762,14.5,1,0.28600001335144043,0.06400000303983688
Virginia,51590,1,1,TRUE,TRUE,FALSE,FALSE,0.5350758035977682,43,44595,30696,45.70000076293945,2,0.3149999976158142,0.13899999856948853
Virginia,51595,1,0,TRUE,TRUE,FALSE,FALSE,0.5129415094852448,39.5,5625,33717,58.20000076293945,2.799999952316284,0.41499999165534973,0.1420000046491623
Virginia,51600,1,1,TRUE,TRUE,FALSE,FALSE,0.5194604396820068,39.099998474121094,24066,93841,6.5,13.100000381469727,0.11400000005960464,0.4569999873638153
Virginia,51610,0,0,TRUE,TRUE,FALSE,FALSE,0.47372253735860187,43.20000076293945,11358,98822,5,8,0.04100000113248825,0.6370000243186951
Virginia,51620,0,0,TRUE,TRUE,FALSE,FALSE,0.510371575752894,37.900001525878906,8830,37839,55.70000076293945,1.100000023841858,0.28999999165534973,0.164000004529953
Virginia,51630,1,1,TRUE,TRUE,FALSE,FALSE,0.5096165736516317,30.799999237060547,22717,45620,20.700000762939453,7,0.1979999989271164,0.3050000071525574
Virginia,51640,0,0,TRUE,TRUE,FALSE,FALSE,0.5124145646890005,39.79999923706055,6823,31007,7.400000095367432,13.699999809265137,0.3959999978542328,0.11100000143051147
Virginia,51650,1,0,TRUE,TRUE,FALSE,FALSE,0.5071057379245758,35.599998474121094,145256,47301,47.099998474121094,3.4000000953674316,0.14499999582767487,0.21799999475479126
Virginia,51660,1,1,TRUE,FALSE,FALSE,TRUE,0.5726739366849264,22.899999618530273,44342,39049,6.5,11.899999618530273,0.23199999332427979,0.31200000643730164
Virginia,51670,0,0,TRUE,TRUE,FALSE,FALSE,0.5451579093933105,35,23206,40560,37.20000076293945,4.099999904632568,0.28200000524520874,0.10199999809265137
Virginia,51678,0,0,TRUE,TRUE,FALSE,FALSE,0.4975082377592723,23,6883,39582,9.399999618530273,1.7999999523162842,0.2290000021457672,0.4259999990463257
Virginia,51680,1,1,TRUE,TRUE,FALSE,FALSE,0.5191644926865896,33.099998474121094,72947,39440,29.799999237060547,1.5,0.2199999988079071,0.25200000405311584
Virginia,51683,1,0,TRUE,FALSE,FALSE,TRUE,0.5539586941401163,34.900001525878906,34656,68544,13.300000190734863,25.600000381469727,0.18700000643730164,0.2809999883174896
Virginia,51685,0,0,TRUE,FALSE,FALSE,TRUE,0.569172998269399,33.29999923706055,11410,70051,11.699999809265137,28.700000762939453,0.23600000143051147,0.2029999941587448
Virginia,51690,1,0,TRUE,TRUE,FALSE,FALSE,0.513237327337265,44.20000076293945,14641,30802,42.400001525878906,3.700000047683716,0.3149999976158142,0.16599999368190765
Virginia,51700,2,1,TRUE,TRUE,FALSE,FALSE,0.5277770360310873,33.900001525878906,193212,48849,42.20000076293945,4.599999904632568,0.1550000011920929,0.19900000095367432
Virginia,51710,1,1,TRUE,TRUE,FALSE,FALSE,0.480569730202357,29.899999618530273,234653,40380,44.900001525878906,4.199999809265137,0.2160000056028366,0.19599999487400055
Virginia,51720,0,0,TRUE,TRUE,FALSE,FALSE,0.47448306282361347,40.29999923706055,3699,28398,6,1.100000023841858,0.33500000834465027,0.14000000059604645
Virginia,51730,1,0,TRUE,FALSE,TRUE,FALSE,0.4216034958759944,37.599998474121094,33111,35359,78.5999984741211,2.0999999046325684,0.3140000104904175,0.14800000190734863
Virginia,51735,0,0,TRUE,FALSE,FALSE,TRUE,0.5848773320515951,44,11797,79123,1.7000000476837158,1.2999999523162842,0.11500000208616257,0.3160000145435333
Virginia,51740,1,0,TRUE,TRUE,FALSE,FALSE,0.47857200105985004,35,99542,45292,52.29999923706055,2,0.24799999594688416,0.1379999965429306
Virginia,51750,1,0,TRUE,TRUE,FALSE,FALSE,0.5217834214369456,23.100000381469727,16114,35516,7.699999809265137,1.5,0.16599999368190765,0.3409999907016754
Virginia,51760,2,1,TRUE,TRUE,FALSE,FALSE,0.46383745471636456,35.79999923706055,202867,36968,56.20000076293945,3.5999999046325684,0.24799999594688416,0.29499998688697815
Virginia,51770,1,0,TRUE,TRUE,FALSE,FALSE,0.5060069759686788,40,93734,37029,27.100000381469727,2.200000047683716,0.23999999463558197,0.18700000643730164
Virginia,51775,0,0,TRUE,TRUE,FALSE,FALSE,0.538869728644689,39.599998474121094,25374,45690,6.699999809265137,1.2000000476837158,0.18000000715255737,0.1979999989271164
Virginia,51790,1,0,TRUE,FALSE,FALSE,TRUE,0.5619073311487833,41.599998474121094,23899,42794,12.100000381469727,1.2999999523162842,0.24400000274181366,0.20399999618530273
Virginia,51800,1,0,TRUE,TRUE,FALSE,FALSE,0.5220972299575806,35.099998474121094,82420,57573,42,1.899999976158142,0.23199999332427979,0.17299999296665192
Virginia,51810,1,1,TRUE,TRUE,FALSE,FALSE,0.5482786893844604,36.099998474121094,432228,64979,20,4.900000095367432,0.09600000083446503,0.2809999883174896
Virginia,51820,0,0,TRUE,FALSE,FALSE,TRUE,0.5539356966813406,38.79999923706055,22011,41025,10.399999618530273,4.400000095367432,0.22100000083446503,0.20600000023841858
Virginia,51830,1,0,TRUE,TRUE,FALSE,FALSE,0.5323122342427572,22,12437,50209,12.5,3,0.10400000214576721,0.44999998807907104
Virginia,51840,1,1,TRUE,TRUE,FALSE,FALSE,0.546130100886027,36.29999923706055,26189,46588,10.600000381469727,10.300000190734863,0.2460000067949295,0.2370000034570694
Washington,53001,0,0,FALSE,FALSE,FALSE,TRUE,0.5838231146335602,29.299999237060547,17257,40967,0.699999988079071,50.900001525878906,0.367000013589859,0.12200000137090683
Washington,53003,0,0,FALSE,FALSE,FALSE,TRUE,0.551262766122818,39.79999923706055,21385,41275,0.30000001192092896,2.299999952316284,0.1420000046491623,0.18000000715255737
Washington,53005,0,0,FALSE,FALSE,FALSE,TRUE,0.5577497283617655,35.5,164020,56458,1.2000000476837158,14.600000381469727,0.14900000393390656,0.2630000114440918
Washington,53007,0,0,FALSE,FALSE,FALSE,TRUE,0.5690392057100931,39,71308,45092,0.5,20.899999618530273,0.20900000631809235,0.21899999678134918
Washington,53009,0,0,FALSE,TRUE,FALSE,FALSE,0.511679987112681,44.900001525878906,70937,47537,0.8999999761581421,4,0.14499999582767487,0.20800000429153442
Washington,53011,1,0,FALSE,TRUE,FALSE,FALSE,0.5138234992822012,35.5,424666,59194,2,5.800000190734863,0.12200000137090683,0.22100000083446503
Washington,53013,0,0,FALSE,FALSE,FALSE,TRUE,0.578345795472463,45.29999923706055,3970,41194,0.4000000059604645,6.199999809265137,0.17299999296665192,0.17499999701976776
Washington,53015,0,0,FALSE,TRUE,FALSE,FALSE,0.49351559082667035,37.400001525878906,101537,47832,0.699999988079071,5.599999904632568,0.1679999977350235,0.13300000131130219
Washington,53017,0,0,FALSE,FALSE,FALSE,TRUE,0.5729257663091024,35.400001525878906,36993,50370,0.6000000238418579,22.200000762939453,0.2160000056028366,0.16200000047683716
Washington,53019,0,0,FALSE,FALSE,FALSE,TRUE,0.5567059516906738,42.099998474121094,7393,34948,0.20000000298023224,2.799999952316284,0.17299999296665192,0.13500000536441803
Washington,53021,0,0,FALSE,FALSE,FALSE,TRUE,0.5592411657174429,28.200000762939453,73186,46681,2.5999999046325684,48.29999923706055,0.36500000953674316,0.13600000739097595
Washington,53023,0,0,FALSE,FALSE,FALSE,TRUE,0.5795030991236368,48.5,2117,40351,0,3,0.15600000321865082,0.17000000178813934
